260.2558061	103.6940732	265.5380473
-281.4787258	-20.36472752	-263.3457895
-16.09508633	-383.3169079	-42.48642538
357.6686027	-114.4907439	-89.2246614
-34.99950728	-383.8891447	20.00397716
320.7960759	213.3536766	-23.79256996
107.8630478	43.47502922	368.0645117
67.54120944	-141.8865758	352.5654331
-352.9136743	149.5035602	45.78890659
365.2465743	62.51440114	108.0874166
-105.3971037	202.1284898	-311.4988349
152.4384332	200.6471104	-292.402567
-270.6397568	-184.6241867	-204.1176908
338.0157815	78.30682984	169.1430514
-380.3720493	40.89661192	51.38648903
-283.5189171	252.0466124	71.31289389
205.2558213	216.77001	244.6973858
-17.71525909	-56.36544477	-381.4513157
-378.0607576	-67.88659159	38.17688152
-86.48360647	-325.2694759	-188.9877083
-385.7323909	-6.554995345	12.78884918
67.4663825	278.3638751	-258.7621307
-105.5502261	-346.5013821	-133.3864386
316.9385441	-213.4890826	-54.48275716
12.0972651	-257.3466555	-287.4410463
243.9615631	78.66329232	-288.6015284
-370.0595025	-0.4853999804	-109.780367
161.2976634	346.9448669	51.07174509
170.4201957	-224.6091598	-263.6355102
-305.506185	-184.4125692	147.1528975
210.2707068	-27.85943314	-322.4997393
-259.4894692	184.4247039	218.2859225
-370.599244	-57.55155976	-91.32370074
207.5682964	-274.9740337	-174.0709141
2.778719539	-161.1701531	350.7313223
-172.8357522	324.2895902	-118.1527167
-125.1393048	-86.7440055	-354.6993543
291.3062278	252.0783794	24.35512866
142.6443791	151.2488606	325.2266337
-267.0023318	-85.96904243	-265.1699051
245.4816217	-60.95329925	291.5809814
88.80225412	-375.1874526	18.561656
368.940851	-62.05324956	95.0160127
218.3831543	278.7265838	-153.6759234
88.04002241	-7.725746535	-375.7462805
-157.0930236	216.959266	-277.9324718
-106.4497824	143.6818839	-342.0818032
-12.00706094	-211.0581373	-322.9648482
-257.7450247	-259.265634	-123.8742639
-40.67309959	-356.2913711	-142.8221195
-349.6978341	-105.8605334	-124.5029008
64.4777251	328.5024247	192.1582158
-45.32898457	-123.4293783	362.9138627
7.970759674	346.2263506	170.4692967
93.6116673	335.8516338	-165.6397773
262.5005866	-181.691154	-216.974115
166.1123032	-170.78148	303.7044432
220.0568287	254.2183315	189.5891138
-202.7635875	129.6524807	301.7833028
-351.4102729	31.08683211	-156.6538508
71.10906337	-118.4654832	-360.4239592
250.1477216	277.7830028	-96.22224648
-153.227564	44.2504326	-351.5099043
160.1359262	-172.5286276	-305.9188745
-155.8830735	178.4826571	304.6972407
8.74854329	-367.0599821	119.1068116
200.5204552	15.24105418	329.4772485
-241.2505168	-239.8625719	-182.3736131
215.5813762	-179.9518915	-264.8357736
-305.6090296	-219.275397	-86.70306374
-280.5691459	78.91256655	253.0805429
58.47504495	90.02900808	370.7714213
-193.6854592	-53.11556463	329.637194
-216.5793445	319.5142359	-0.2015144739
-381.0194059	57.70495955	-22.14384708
120.257465	-234.7120614	281.8588128
50.17270679	-197.5980361	327.7708279
11.5544036	369.2634284	111.834772
222.0817457	-303.6009916	86.61487228
51.25756158	-321.4313028	207.4863368
137.962647	-273.7216435	234.6034311
328.4218485	91.5562685	-180.9766259
312.2360925	-21.95633551	-225.8816988
382.6213417	50.36734916	-7.748482667
-328.9068341	153.0846394	-131.8384909
-330.6808178	-27.54493999	197.1990695
-289.6543398	-208.7799517	-146.6536573
128.5720669	-357.3339429	69.12074112
221.8470744	288.2815444	129.1263984
357.0022176	-144.4626785	25.99906113
1.994676198	-304.2237421	237.5709073
383.3382383	4.997282907	-44.97579577
-47.4562316	352.9522459	-148.8912966
-119.7841409	-199.192941	308.1719193
165.7165429	261.852852	230.1458479
122.0001051	330.0347692	158.7105083
-314.0696319	-223.1200655	-23.95209161
-277.9702618	-267.8208055	0.7414479241
-342.709422	-172.0144059	-44.24134086
166.4093948	342.806753	-61.54220857
-62.10651758	-102.1901409	-367.0094761
-382.9343596	-0.3227155043	-48.55071643
78.01149954	146.4697496	348.5065543
347.4510868	-7.643108475	-167.97418
255.6503893	-131.2705586	-257.6953994
-82.57624057	-41.09923516	-374.817312
-104.2942002	-331.934445	167.1473721
-364.5482936	-75.84462427	101.7257816
-164.4360973	271.5476666	219.5874192
131.7799515	343.7618949	-116.0077755
324.4136693	-156.487883	138.7923399
22.55002796	109.9336664	-369.3265293
-162.5913191	162.8842262	-309.8851268
194.3089313	333.5260905	-0.621459917
-310.7032864	-134.9421935	185.0677504
237.3768027	-79.66850446	-293.7706298
117.0859269	-342.5972816	133.8431483
187.2107599	42.67164555	-334.8540907
247.3511247	184.3875671	-231.9798401
-273.2680035	-264.3398815	66.6710227
176.3840365	-79.26021638	-334.0695882
-380.1935825	-61.07977431	-26.79740684
-271.0334147	-189.4619171	199.1006531
30.68175788	-384.7697581	2.61972574
-67.90699198	369.1543898	-90.05374479
-137.6855064	-191.1705816	-305.7654494
370.1536603	1.011776063	-109.4588693
-362.6575109	-116.0128781	-63.37619382
100.5226483	367.0350105	-64.62583275
113.49203	-261.3689698	-260.3878275
-343.4268757	-175.1220776	19.6529642
-102.3881648	87.31827454	-361.7847186
-246.4240898	-150.6289371	-256.0900062
-294.5218935	132.880177	211.1769703
-250.3894601	-239.3187416	170.3750517
291.2479124	85.38595545	-238.4950569
-38.425744	-159.0659854	-349.5961592
350.7167542	20.97039771	159.8561878
-153.4665476	-300.4630087	187.5259959
350.2979204	117.7441577	111.4615643
288.5937699	-79.2359684	-243.7853509
-85.23080089	366.0806953	87.84438005
-340.3272932	-132.522141	124.9448505
-130.1514949	-282.4701799	-228.6201782
31.0721736	-39.0901033	382.7564289
-372.0345299	56.39200022	-86.05957736
322.2307394	-53.0360329	205.7924436
-53.99773265	242.1684225	-295.6935914
249.2702496	0.1596268339	294.7207444
135.7804966	-344.3927367	-109.3311469
-222.0727386	289.5039079	-125.9650191
-96.52221916	156.4966425	339.393963
115.2895478	298.4126492	-215.9958587
-232.756033	76.05150679	298.3903441
60.13713938	-350.3497228	150.4479851
191.1473926	-312.6149605	-121.3695216
-133.2157604	-40.10418525	360.0572392
-181.996417	248.1893428	-232.9707155
-187.6468825	-264.4842073	-209.3627273
-232.8238289	-306.5811054	-28.23279114
216.5681161	-282.5657133	149.1672509
298.9207706	-236.7741851	59.83609402
45.73939873	26.85572083	382.3384334
-259.6036698	-94.29996805	269.6469
-31.3157418	-59.66675507	380.0726281
301.3241236	-177.6095778	-163.2623975
-271.6835919	-266.9267087	-62.72286738
164.0819919	-300.9900102	177.4207251
-325.5032502	0.6002438209	-207.4687298
-284.4172315	186.2163399	-182.8286443
259.760937	274.8682783	77.25079389
324.2334783	177.5087044	111.1724401
-261.7060136	282.9498808	21.10278232
-256.6912845	240.4488125	-159.0281517
26.87737167	-352.8788299	-154.1107989
354.4247574	113.5729053	-102.3732706
-37.07947276	128.219472	-362.189011
-334.8744897	157.3900106	109.9247958
-236.2403094	-302.8676386	38.17996436
-46.54771691	358.7547708	134.6266113
-197.0222997	309.7816991	119.2204358
292.3876494	192.8961298	162.1620966
-147.914154	-310.7357018	-174.8162655
-205.5541627	-280.9111	166.8305731
383.2080851	-44.89184398	-11.50156049
-210.9210993	184.1590067	265.694844
171.5444245	-325.128739	117.7277091
195.4628442	104.4582366	-316.0360001
-22.6523081	-332.0311155	-195.5459314
250.3098063	131.7207368	-262.6607095
149.3101341	-1.407204264	355.9501421
-221.4944573	16.26619902	315.7081186
262.9037528	243.4375265	143.5819887
-1.587338893	73.63778861	378.907583
267.1995084	-28.93372212	-277.0618387
-214.987785	231.2045346	222.0826772
197.6008255	218.9153072	-249.0501998
163.5132332	-272.229345	-219.4324641
187.4452426	172.0319648	290.2848327
233.6402663	-119.2411337	283.1779971
59.47357585	-244.9353056	292.3449843
-194.8022323	-173.0376991	-284.7912305
-268.8003766	20.71753909	276.2483323
-106.7014576	91.01354588	359.621097
32.88816244	380.1445996	-58.34768325
45.77277544	378.2190989	62.05776576
146.7805764	148.0914593	-324.8390094
-221.2830683	-210.1133761	-236.394105
-156.6811995	352.693292	-7.378583351
135.2097284	-124.0814637	-339.5852172
320.0692992	136.4908511	167.0984479
-46.28191189	-374.2264334	82.51400577
-1.332038247	-341.8179888	179.3172836
-236.10812	217.4530012	-214.3901769
-221.2667194	-302.6469111	-91.87973723
-340.6469756	-80.02353747	162.94745
-332.2195088	-165.4349379	-106.1012692
-345.1231676	34.15112942	169.4688749
-252.0378327	84.19764459	-279.9708691
254.1060279	202.8173071	208.0655342
348.3845001	-161.3474676	-39.89028385
-274.7687025	268.839302	-34.97984871
-142.4629757	-22.0098184	-358.0724347
-367.0208211	-119.5452823	-0.8014890747
-258.851431	158.3872232	-238.5485783
298.9388365	231.276863	-78.37464288
147.4091471	-356.7304398	3.152253336
10.287197	137.6461673	360.4770536
-9.522068593	-218.0134991	318.3951074
4.945695419	-114.8679227	-368.4791723
-87.61353064	320.6868497	-196.1627225
-373.1870848	94.59372509	27.91821779
74.92679965	-363.29281	-106.772229
54.29164133	-378.7219994	-51.16702862
-150.4750747	122.7258355	333.6039886
-7.486171929	208.8516128	-324.5319107
237.8413135	159.3748567	258.8960498
35.79454148	188.7639091	334.7878991
72.13545321	-369.2271199	86.39334652
-329.574816	-91.69858901	-178.7954401
-111.7177127	261.4583646	261.0645059
173.0343487	-340.331339	-56.83039553
263.5529352	-260.9865489	106.8731568
-167.358738	-230.5228179	-260.473191
-108.4626791	-143.352306	341.5874172
-125.6168479	-249.2846759	266.5962451
-36.73513246	5.353847827	-384.2107057
-24.36545509	329.1102259	-200.2218364
